id,home_team_win
0,True
1,True
2,True
3,False
4,True
5,True
6,False
7,True
8,False
9,False
10,True
11,True
12,True
13,True
14,True
15,True
16,False
17,False
18,True
19,True
20,False
21,True
22,True
23,True
24,True
25,True
26,False
27,True
28,False
29,False
30,True
31,True
32,True
33,False
34,False
35,False
36,False
37,True
38,True
39,True
40,True
41,True
42,True
43,False
44,False
45,True
46,True
47,True
48,True
49,True
50,False
51,False
52,True
53,False
54,True
55,False
56,False
57,False
58,False
59,True
60,False
61,True
62,True
63,True
64,True
65,True
66,False
67,False
68,True
69,False
70,False
71,True
72,False
73,True
74,False
75,False
76,True
77,False
78,True
79,True
80,True
81,True
82,False
83,False
84,False
85,True
86,True
87,False
88,True
89,True
90,True
91,True
92,False
93,True
94,True
95,False
96,True
97,True
98,False
99,True
100,True
101,False
102,False
103,False
104,True
105,True
106,True
107,False
108,True
109,False
110,False
111,True
112,False
113,False
114,False
115,True
116,True
117,False
118,True
119,True
120,True
121,True
122,False
123,True
124,False
125,False
126,True
127,False
128,True
129,True
130,False
131,True
132,False
133,True
134,True
135,False
136,True
137,False
138,True
139,True
140,True
141,True
142,True
143,True
144,True
145,False
146,True
147,True
148,True
149,True
150,True
151,False
152,True
153,True
154,True
155,True
156,False
157,True
158,True
159,True
160,True
161,False
162,False
163,False
164,False
165,True
166,True
167,False
168,True
169,True
170,False
171,True
172,True
173,True
174,False
175,True
176,True
177,False
178,True
179,False
180,False
181,True
182,True
183,True
184,False
185,True
186,False
187,True
188,True
189,True
190,False
191,True
192,True
193,True
194,True
195,True
196,False
197,True
198,True
199,True
200,True
201,True
202,True
203,False
204,True
205,False
206,False
207,True
208,True
209,True
210,True
211,True
212,True
213,True
214,False
215,False
216,False
217,False
218,False
219,False
220,True
221,False
222,True
223,False
224,True
225,True
226,True
227,True
228,True
229,True
230,False
231,False
232,True
233,False
234,True
235,True
236,True
237,False
238,True
239,False
240,True
241,False
242,False
243,True
244,False
245,True
246,True
247,True
248,True
249,False
250,True
251,True
252,False
253,True
254,True
255,True
256,True
257,True
258,True
259,True
260,True
261,True
262,True
263,True
264,False
265,False
266,True
267,True
268,False
269,False
270,False
271,False
272,True
273,True
274,True
275,True
276,False
277,True
278,True
279,True
280,True
281,True
282,True
283,True
284,False
285,False
286,True
287,True
288,True
289,True
290,True
291,False
292,True
293,True
294,True
295,False
296,True
297,True
298,True
299,True
300,True
301,True
302,True
303,False
304,True
305,True
306,False
307,True
308,False
309,False
310,True
311,True
312,True
313,False
314,True
315,True
316,True
317,True
318,True
319,True
320,True
321,True
322,True
323,False
324,True
325,True
326,True
327,True
328,False
329,False
330,True
331,False
332,False
333,False
334,False
335,False
336,True
337,True
338,False
339,False
340,True
341,False
342,False
343,True
344,True
345,True
346,True
347,True
348,True
349,True
350,True
351,False
352,False
353,True
354,True
355,False
356,False
357,True
358,True
359,True
360,True
361,True
362,True
363,True
364,True
365,True
366,True
367,True
368,True
369,True
370,True
371,True
372,False
373,True
374,True
375,True
376,True
377,True
378,True
379,True
380,True
381,True
382,True
383,True
384,True
385,False
386,True
387,True
388,True
389,True
390,True
391,True
392,True
393,True
394,True
395,True
396,False
397,True
398,True
399,False
400,True
401,True
402,True
403,True
404,True
405,True
406,False
407,True
408,False
409,False
410,True
411,False
412,False
413,True
414,True
415,True
416,True
417,True
418,False
419,True
420,True
421,True
422,True
423,True
424,True
425,True
426,True
427,False
428,False
429,False
430,False
431,True
432,False
433,True
434,True
435,True
436,True
437,True
438,False
439,False
440,True
441,False
442,False
443,True
444,False
445,True
446,True
447,True
448,True
449,True
450,True
451,True
452,True
453,True
454,True
455,True
456,True
457,True
458,True
459,True
460,True
461,True
462,True
463,False
464,True
465,True
466,True
467,True
468,False
469,True
470,False
471,True
472,False
473,False
474,True
475,False
476,True
477,False
478,True
479,True
480,True
481,True
482,True
483,True
484,False
485,False
486,False
487,False
488,True
489,False
490,True
491,True
492,True
493,False
494,False
495,False
496,True
497,True
498,True
499,False
500,True
501,True
502,True
503,True
504,True
505,True
506,True
507,True
508,True
509,True
510,True
511,True
512,False
513,False
514,False
515,True
516,False
517,True
518,False
519,True
520,False
521,True
522,True
523,True
524,False
525,True
526,True
527,True
528,False
529,True
530,True
531,True
532,False
533,False
534,True
535,True
536,False
537,False
538,True
539,True
540,False
541,False
542,True
543,False
544,True
545,True
546,True
547,False
548,False
549,True
550,False
551,False
552,True
553,False
554,True
555,False
556,True
557,True
558,True
559,True
560,True
561,True
562,True
563,True
564,True
565,True
566,False
567,True
568,False
569,True
570,True
571,False
572,True
573,False
574,True
575,True
576,True
577,False
578,False
579,True
580,True
581,False
582,True
583,True
584,True
585,False
586,False
587,True
588,False
589,True
590,True
591,True
592,False
593,True
594,True
595,False
596,False
597,True
598,True
599,True
600,False
601,False
602,True
603,True
604,False
605,False
606,True
607,True
608,False
609,False
610,False
611,True
612,False
613,True
614,True
615,False
616,True
617,True
618,True
619,True
620,True
621,True
622,False
623,True
624,True
625,True
626,False
627,True
628,True
629,False
630,True
631,True
632,False
633,True
634,True
635,False
636,False
637,True
638,False
639,True
640,True
641,True
642,False
643,True
644,True
645,True
646,True
647,False
648,False
649,True
650,False
651,True
652,False
653,True
654,True
655,True
656,False
657,True
658,True
659,False
660,True
661,True
662,True
663,True
664,True
665,True
666,True
667,False
668,True
669,True
670,True
671,False
672,False
673,False
674,True
675,True
676,False
677,True
678,True
679,False
680,True
681,False
682,True
683,False
684,False
685,True
686,False
687,True
688,True
689,True
690,True
691,True
692,False
693,True
694,False
695,True
696,True
697,True
698,True
699,False
700,True
701,True
702,True
703,False
704,True
705,False
706,False
707,True
708,True
709,True
710,False
711,True
712,True
713,True
714,True
715,False
716,True
717,True
718,False
719,True
720,False
721,True
722,True
723,True
724,True
725,False
726,True
727,True
728,True
729,True
730,True
731,True
732,False
733,False
734,False
735,True
736,True
737,False
738,True
739,True
740,False
741,False
742,False
743,True
744,True
745,True
746,False
747,True
748,True
749,True
750,True
751,True
752,True
753,False
754,True
755,True
756,True
757,False
758,False
759,False
760,False
761,True
762,False
763,False
764,True
765,True
766,True
767,True
768,True
769,False
770,False
771,False
772,True
773,True
774,True
775,True
776,True
777,True
778,True
779,True
780,False
781,False
782,False
783,True
784,True
785,True
786,True
787,False
788,False
789,True
790,True
791,True
792,False
793,False
794,True
795,True
796,True
797,True
798,True
799,True
800,True
801,True
802,True
803,True
804,False
805,True
806,True
807,False
808,True
809,True
810,False
811,False
812,True
813,True
814,True
815,False
816,True
817,True
818,False
819,False
820,True
821,True
822,True
823,True
824,True
825,False
826,True
827,False
828,True
829,True
830,True
831,True
832,True
833,True
834,False
835,True
836,True
837,True
838,False
839,True
840,True
841,False
842,False
843,False
844,True
845,True
846,True
847,True
848,True
849,False
850,True
851,True
852,False
853,False
854,True
855,False
856,False
857,True
858,True
859,True
860,False
861,True
862,True
863,True
864,True
865,False
866,True
867,True
868,False
869,True
870,True
871,True
872,True
873,False
874,True
875,False
876,False
877,True
878,False
879,True
880,True
881,True
882,True
883,False
884,True
885,True
886,False
887,False
888,False
889,False
890,True
891,False
892,True
893,True
894,True
895,True
896,False
897,True
898,True
899,True
900,False
901,True
902,True
903,False
904,True
905,True
906,True
907,True
908,True
909,False
910,True
911,False
912,True
913,False
914,True
915,False
916,False
917,True
918,False
919,True
920,False
921,True
922,True
923,False
924,True
925,True
926,True
927,False
928,True
929,True
930,True
931,True
932,False
933,False
934,True
935,False
936,True
937,False
938,True
939,False
940,True
941,False
942,False
943,True
944,False
945,False
946,True
947,True
948,True
949,False
950,True
951,True
952,True
953,True
954,True
955,True
956,False
957,True
958,True
959,True
960,True
961,False
962,True
963,True
964,True
965,True
966,True
967,False
968,True
969,False
970,True
971,False
972,True
973,False
974,False
975,True
976,False
977,True
978,True
979,False
980,True
981,True
982,True
983,True
984,True
985,True
986,False
987,True
988,False
989,True
990,False
991,True
992,True
993,False
994,False
995,True
996,True
997,False
998,True
999,True
1000,True
1001,True
1002,True
1003,False
1004,False
1005,False
1006,False
1007,True
1008,True
1009,True
1010,True
1011,False
1012,True
1013,True
1014,True
1015,False
1016,False
1017,True
1018,False
1019,False
1020,True
1021,True
1022,True
1023,True
1024,False
1025,False
1026,True
1027,False
1028,True
1029,True
1030,True
1031,True
1032,True
1033,False
1034,True
1035,True
1036,True
1037,True
1038,True
1039,False
1040,True
1041,True
1042,True
1043,True
1044,False
1045,True
1046,True
1047,True
1048,True
1049,True
1050,False
1051,True
1052,True
1053,False
1054,True
1055,True
1056,False
1057,True
1058,False
1059,True
1060,True
1061,False
1062,False
1063,False
1064,False
1065,True
1066,False
1067,True
1068,True
1069,True
1070,True
1071,True
1072,True
1073,False
1074,False
1075,False
1076,True
1077,True
1078,True
1079,False
1080,True
1081,True
1082,True
1083,True
1084,False
1085,False
1086,False
1087,True
1088,True
1089,False
1090,True
1091,True
1092,True
1093,True
1094,False
1095,True
1096,True
1097,True
1098,False
1099,True
1100,False
1101,False
1102,True
1103,True
1104,True
1105,True
1106,True
1107,True
1108,True
1109,True
1110,True
1111,True
1112,True
1113,False
1114,False
1115,True
1116,True
1117,False
1118,True
1119,False
1120,True
1121,True
1122,False
1123,True
1124,True
1125,True
1126,True
1127,False
1128,True
1129,False
1130,False
1131,True
1132,True
1133,True
1134,False
1135,False
1136,True
1137,False
1138,False
1139,True
1140,True
1141,False
1142,True
1143,True
1144,True
1145,True
1146,True
1147,False
1148,False
1149,True
1150,True
1151,True
1152,True
1153,False
1154,True
1155,True
1156,True
1157,True
1158,True
1159,True
1160,True
1161,True
1162,False
1163,True
1164,True
1165,True
1166,True
1167,False
1168,True
1169,True
1170,True
1171,False
1172,False
1173,True
1174,False
1175,True
1176,True
1177,False
1178,True
1179,True
1180,False
1181,False
1182,True
1183,False
1184,False
1185,True
1186,False
1187,False
1188,True
1189,True
1190,True
1191,False
1192,True
1193,True
1194,True
1195,False
1196,True
1197,True
1198,True
1199,False
1200,True
1201,True
1202,False
1203,False
1204,True
1205,True
1206,False
1207,True
1208,True
1209,True
1210,True
1211,True
1212,True
1213,True
1214,False
1215,True
1216,False
1217,False
1218,False
1219,False
1220,True
1221,False
1222,True
1223,True
1224,True
1225,False
1226,False
1227,True
1228,True
1229,True
1230,True
1231,True
1232,True
1233,True
1234,True
1235,False
1236,False
1237,True
1238,True
1239,True
1240,True
1241,True
1242,True
1243,True
1244,False
1245,False
1246,True
1247,True
1248,True
1249,True
1250,True
1251,True
1252,False
1253,True
1254,False
1255,True
1256,False
1257,True
1258,True
1259,True
1260,False
1261,True
1262,False
1263,False
1264,True
1265,True
1266,True
1267,True
1268,True
1269,True
1270,False
1271,True
1272,True
1273,True
1274,True
1275,True
1276,True
1277,False
1278,True
1279,True
1280,True
1281,True
1282,False
1283,False
1284,True
1285,True
1286,True
1287,True
1288,True
1289,True
1290,True
1291,True
1292,False
1293,True
1294,True
1295,True
1296,True
1297,True
1298,True
1299,True
1300,True
1301,False
1302,False
1303,True
1304,False
1305,True
1306,True
1307,True
1308,False
1309,True
1310,True
1311,True
1312,False
1313,False
1314,False
1315,False
1316,True
1317,True
1318,False
1319,True
1320,False
1321,True
1322,True
1323,False
1324,False
1325,True
1326,True
1327,True
1328,True
1329,True
1330,True
1331,False
1332,True
1333,True
1334,True
1335,False
1336,True
1337,True
1338,False
1339,True
1340,False
1341,True
1342,True
1343,True
1344,True
1345,False
1346,True
1347,True
1348,False
1349,True
1350,True
1351,True
1352,True
1353,False
1354,True
1355,True
1356,False
1357,True
1358,True
1359,True
1360,False
1361,True
1362,False
1363,True
1364,True
1365,False
1366,True
1367,True
1368,False
1369,True
1370,False
1371,False
1372,True
1373,True
1374,True
1375,False
1376,False
1377,True
1378,True
1379,False
1380,False
1381,False
1382,True
1383,True
1384,False
1385,True
1386,True
1387,True
1388,True
1389,True
1390,True
1391,True
1392,True
1393,True
1394,False
1395,True
1396,False
1397,True
1398,True
1399,True
1400,False
1401,True
1402,False
1403,False
1404,True
1405,True
1406,True
1407,True
1408,True
1409,True
1410,True
1411,True
1412,False
1413,True
1414,True
1415,True
1416,True
1417,True
1418,False
1419,True
1420,True
1421,False
1422,True
1423,True
1424,True
1425,False
1426,True
1427,True
1428,True
1429,False
1430,True
1431,False
1432,True
1433,True
1434,False
1435,True
1436,True
1437,True
1438,False
1439,True
1440,True
1441,True
1442,True
1443,True
1444,True
1445,True
1446,True
1447,True
1448,True
1449,True
1450,False
1451,True
1452,True
1453,True
1454,True
1455,True
1456,True
1457,False
1458,True
1459,False
1460,False
1461,True
1462,True
1463,True
1464,True
1465,False
1466,False
1467,True
1468,False
1469,True
1470,True
1471,True
1472,True
1473,True
1474,False
1475,True
1476,True
1477,False
1478,True
1479,True
1480,True
1481,True
1482,True
1483,False
1484,False
1485,True
1486,False
1487,True
1488,True
1489,False
1490,False
1491,False
1492,True
1493,True
1494,False
1495,True
1496,False
1497,False
1498,True
1499,True
1500,True
1501,True
1502,True
1503,False
1504,True
1505,True
1506,True
1507,True
1508,False
1509,True
1510,False
1511,True
1512,False
1513,True
1514,True
1515,True
1516,False
1517,True
1518,True
1519,False
1520,True
1521,False
1522,True
1523,True
1524,True
1525,True
1526,True
1527,True
1528,False
1529,True
1530,False
1531,True
1532,True
1533,True
1534,False
1535,True
1536,True
1537,True
1538,False
1539,False
1540,True
1541,True
1542,False
1543,True
1544,False
1545,False
1546,False
1547,True
1548,False
1549,True
1550,True
1551,False
1552,True
1553,True
1554,True
1555,False
1556,False
1557,True
1558,True
1559,True
1560,False
1561,False
1562,True
1563,False
1564,True
1565,True
1566,True
1567,False
1568,True
1569,True
1570,True
1571,True
1572,False
1573,True
1574,False
1575,False
1576,True
1577,True
1578,False
1579,False
1580,True
1581,True
1582,True
1583,False
1584,True
1585,True
1586,True
1587,False
1588,False
1589,True
1590,True
1591,True
1592,False
1593,False
1594,True
1595,True
1596,False
1597,False
1598,True
1599,True
1600,False
1601,False
1602,True
1603,False
1604,True
1605,False
1606,True
1607,False
1608,False
1609,True
1610,True
1611,True
1612,True
1613,False
1614,True
1615,True
1616,True
1617,True
1618,True
1619,False
1620,False
1621,False
1622,False
1623,True
1624,False
1625,False
1626,True
1627,True
1628,True
1629,True
1630,True
1631,True
1632,True
1633,False
1634,True
1635,True
1636,True
1637,False
1638,True
1639,True
1640,True
1641,False
1642,True
1643,True
1644,True
1645,True
1646,True
1647,True
1648,True
1649,True
1650,False
1651,False
1652,True
1653,True
1654,True
1655,True
1656,False
1657,True
1658,False
1659,False
1660,True
1661,True
1662,True
1663,True
1664,True
1665,True
1666,True
1667,True
1668,True
1669,False
1670,True
1671,False
1672,True
1673,False
1674,False
1675,True
1676,True
1677,True
1678,True
1679,True
1680,False
1681,False
1682,False
1683,True
1684,False
1685,True
1686,True
1687,True
1688,True
1689,False
1690,True
1691,True
1692,True
1693,True
1694,False
1695,True
1696,True
1697,True
1698,True
1699,True
1700,False
1701,False
1702,True
1703,False
1704,True
1705,False
1706,True
1707,False
1708,True
1709,True
1710,False
1711,True
1712,True
1713,True
1714,True
1715,True
1716,True
1717,False
1718,True
1719,True
1720,True
1721,True
1722,False
1723,False
1724,True
1725,True
1726,True
1727,False
1728,True
1729,True
1730,True
1731,False
1732,False
1733,True
1734,True
1735,True
1736,True
1737,True
1738,True
1739,True
1740,False
1741,True
1742,True
1743,True
1744,True
1745,True
1746,True
1747,True
1748,True
1749,False
1750,True
1751,False
1752,True
1753,False
1754,True
1755,True
1756,True
1757,True
1758,True
1759,False
1760,False
1761,True
1762,True
1763,False
1764,True
1765,False
1766,True
1767,True
1768,True
1769,True
1770,True
1771,False
1772,False
1773,True
1774,True
1775,True
1776,True
1777,True
1778,True
1779,True
1780,True
1781,True
1782,True
1783,True
1784,True
1785,True
1786,True
1787,False
1788,True
1789,False
1790,False
1791,False
1792,True
1793,True
1794,True
1795,True
1796,True
1797,True
1798,False
1799,True
1800,True
1801,True
1802,True
1803,True
1804,True
1805,False
1806,True
1807,True
1808,False
1809,True
1810,True
1811,True
1812,False
1813,True
1814,True
1815,False
1816,True
1817,False
1818,True
1819,False
1820,True
1821,True
1822,False
1823,False
1824,True
1825,False
1826,True
1827,True
1828,False
1829,True
1830,True
1831,True
1832,False
1833,False
1834,True
1835,True
1836,True
1837,True
1838,False
1839,True
1840,True
1841,False
1842,False
1843,False
1844,True
1845,True
1846,True
1847,True
1848,False
1849,True
1850,False
1851,True
1852,False
1853,False
1854,True
1855,True
1856,False
1857,False
1858,False
1859,True
1860,False
1861,False
1862,True
1863,True
1864,True
1865,False
1866,True
1867,True
1868,True
1869,False
1870,False
1871,True
1872,True
1873,True
1874,True
1875,False
1876,True
1877,True
1878,True
1879,True
1880,False
1881,True
1882,True
1883,True
1884,True
1885,False
1886,False
1887,False
1888,False
1889,True
1890,False
1891,True
1892,False
1893,True
1894,True
1895,True
1896,True
1897,False
1898,True
1899,True
1900,True
1901,False
1902,True
1903,True
1904,False
1905,True
1906,True
1907,False
1908,True
1909,False
1910,True
1911,True
1912,False
1913,True
1914,True
1915,True
1916,True
1917,True
1918,True
1919,False
1920,True
1921,True
1922,False
1923,True
1924,False
1925,True
1926,True
1927,False
1928,True
1929,True
1930,True
1931,True
1932,True
1933,False
1934,True
1935,True
1936,True
1937,True
1938,True
1939,True
1940,False
1941,False
1942,True
1943,True
1944,True
1945,True
1946,True
1947,True
1948,True
1949,False
1950,False
1951,False
1952,False
1953,True
1954,True
1955,True
1956,True
1957,False
1958,False
1959,True
1960,False
1961,False
1962,False
1963,True
1964,False
1965,True
1966,True
1967,False
1968,True
1969,True
1970,False
1971,False
1972,True
1973,True
1974,True
1975,False
1976,False
1977,True
1978,True
1979,True
1980,False
1981,True
1982,True
1983,True
1984,False
1985,True
1986,True
1987,True
1988,True
1989,False
1990,True
1991,True
1992,True
1993,True
1994,True
1995,True
1996,True
1997,True
1998,True
1999,True
2000,True
2001,False
2002,False
2003,True
2004,True
2005,False
2006,True
2007,True
2008,True
2009,True
2010,True
2011,False
2012,True
2013,True
2014,False
2015,True
2016,False
2017,False
2018,False
2019,True
2020,True
2021,True
2022,True
2023,True
2024,False
2025,True
2026,True
2027,True
2028,False
2029,False
2030,True
2031,True
2032,False
2033,True
2034,True
2035,False
2036,True
2037,False
2038,True
2039,False
2040,True
2041,False
2042,False
2043,True
2044,False
2045,False
2046,True
2047,True
2048,False
2049,True
2050,True
2051,True
2052,True
2053,True
2054,True
2055,False
2056,True
2057,False
2058,True
2059,False
2060,True
2061,False
2062,True
2063,False
2064,True
2065,False
2066,False
2067,True
2068,True
2069,True
2070,True
2071,True
2072,False
2073,True
2074,True
2075,True
2076,True
2077,True
2078,False
2079,False
2080,False
2081,True
2082,True
2083,True
2084,True
2085,True
2086,True
2087,True
2088,False
2089,False
2090,True
2091,False
2092,True
2093,True
2094,False
2095,True
2096,True
2097,True
2098,False
2099,True
2100,False
2101,False
2102,True
2103,False
2104,False
2105,True
2106,False
2107,True
2108,True
2109,True
2110,True
2111,True
2112,True
2113,True
2114,False
2115,True
2116,True
2117,True
2118,True
2119,False
2120,True
2121,True
2122,True
2123,True
2124,False
2125,True
2126,True
2127,True
2128,True
2129,True
2130,True
2131,False
2132,True
2133,False
2134,False
2135,False
2136,True
2137,True
2138,True
2139,True
2140,True
2141,True
2142,False
2143,True
2144,True
2145,True
2146,True
2147,False
2148,True
2149,True
2150,True
2151,True
2152,True
2153,False
2154,True
2155,True
2156,True
2157,True
2158,True
2159,True
2160,False
2161,True
2162,True
2163,True
2164,False
2165,False
2166,True
2167,False
2168,False
2169,True
2170,True
2171,True
2172,True
2173,False
2174,True
2175,True
2176,False
2177,False
2178,True
2179,True
2180,False
2181,False
2182,True
2183,True
2184,True
2185,True
2186,False
2187,False
2188,True
2189,True
2190,False
2191,True
2192,False
2193,True
2194,True
2195,True
2196,False
2197,False
2198,True
2199,False
2200,True
2201,True
2202,True
2203,True
2204,True
2205,False
2206,True
2207,True
2208,True
2209,True
2210,True
2211,False
2212,False
2213,True
2214,True
2215,True
2216,True
2217,True
2218,True
2219,True
2220,True
2221,True
2222,True
2223,True
2224,False
2225,True
2226,True
2227,True
2228,True
2229,True
2230,False
2231,True
2232,True
2233,True
2234,True
2235,False
2236,True
2237,True
2238,True
2239,True
2240,True
2241,False
2242,True
2243,True
2244,False
2245,True
2246,True
2247,True
2248,True
2249,True
2250,True
2251,True
2252,False
2253,True
2254,False
2255,True
2256,True
2257,True
2258,True
2259,True
2260,True
2261,False
2262,False
2263,False
2264,True
2265,False
2266,True
2267,False
2268,True
2269,True
2270,True
2271,True
2272,False
2273,True
2274,True
2275,True
2276,False
2277,True
2278,True
2279,False
2280,True
2281,True
2282,False
2283,True
2284,True
2285,True
2286,True
2287,False
2288,False
2289,True
2290,False
2291,True
2292,True
2293,True
2294,True
2295,True
2296,True
2297,False
2298,True
2299,True
2300,False
2301,True
2302,False
2303,False
2304,True
2305,True
2306,True
2307,True
2308,True
2309,True
2310,True
2311,True
2312,False
2313,True
2314,True
2315,False
2316,False
2317,False
2318,True
2319,True
2320,True
2321,True
2322,True
2323,True
2324,True
2325,False
2326,False
2327,True
2328,True
2329,False
2330,False
2331,False
2332,True
2333,True
2334,False
2335,False
2336,True
2337,True
2338,True
2339,False
2340,True
2341,False
2342,True
2343,True
2344,True
2345,True
2346,True
2347,True
2348,False
2349,True
2350,False
2351,True
2352,False
2353,False
2354,False
2355,True
2356,True
2357,True
2358,True
2359,True
2360,True
2361,False
2362,False
2363,False
2364,True
2365,True
2366,True
2367,False
2368,False
2369,False
2370,False
2371,False
2372,True
2373,False
2374,True
2375,True
2376,True
2377,True
2378,False
2379,True
2380,True
2381,False
2382,True
2383,True
2384,True
2385,False
2386,True
2387,True
2388,False
2389,True
2390,True
2391,True
2392,True
2393,True
2394,True
2395,True
2396,True
2397,False
2398,True
2399,True
2400,True
2401,True
2402,False
2403,True
2404,True
2405,True
2406,True
2407,False
2408,True
2409,True
2410,True
2411,True
2412,True
2413,False
2414,False
2415,True
2416,True
2417,True
2418,False
2419,False
2420,False
2421,True
2422,True
2423,True
2424,True
2425,True
2426,True
2427,False
